Titre	Période (conseillée)	Volume (en mots)	Code API	Longueur max	Résolution	Seuils	Date de téléchargement	Gallica_context_filter	Available_modes
Le Monde (rubriques)	1945-2024	1.5 milliards	lemonde_rubriques	4	Journalière	Aucun	Janvier 2023		article|cooccurrence_article|associated_article|joker|nearby
Presse de Gallica	1789-1950	57 milliards	presse	3	Mensuelle	"2gram>1;3gram>1"	Mars 2021	source=periodical	document|cooccurrence|joker|nearby
Livres de Gallica	1700-1940	16 milliards	livres	5	Annuelle	2gram>1, etc	Mars 2021	source=book	document|cooccurrence|joker|nearby
Deutsches Zeitungsportal (DDB)	1780-1950	39 milliards	ddb	2	Mensuelle	1gram > 1, 2gram>2	Août 2023		
American Stories	1798-1963	20 milliards	american_stories	3	Annuelle	1gram>1,2gram>2,3gram>3	Octobre 2023		
Journal de Paris	1777-1827	86 millions	paris	2	Journalière	2gram>1	Août 2023	source=periodical&codes=cb327986698	document|cooccurrence
Moniteur Universel	1789-1869	511 millions	moniteur	2	Journalière	2gram>1	Août 2023	source=periodical&codes=cb34452336z	document|cooccurrence
Journal des Débats	1789-1944	1.2 milliards	journal_des_debats	1gram	Journalière	Aucun	Août 2023	source=periodical&codes=cb39294634r	document|cooccurrence
La Presse	1836-1869	253 millions	la_presse	2	Journalière	2gram>1	Août 2023	&source=periodical&codes=cb34448033b	document|cooccurrence
Le Constitutionnel	1821-1913	64 millions	constitutionnel	2	Journalière	2gram>1	Août 2023	&source=periodical&codes=cb32747578p	document|cooccurrence
Le Figaro	1854-1952	870 millions	figaro	2	Journalière	2gram>1	Août 2023	&source=periodical&codes=cb34355551z	document|cooccurrence
Le Temps	1861-1942	1 milliard	temps	2	Journalière	2gram>1	Août 2023	&source=periodical&codes=cb34431794k	document|cooccurrence
Le Petit Journal	1863-1942	745 millions	petit_journal	2	Journalière	2gram>1	Août 2023	&source=periodical&codes=cb32895690j	document|cooccurrence
Le Petit Parisien	1876-1944	631 millions	petit_parisien	2	Journalière	2gram>1	Août 2023	&source=periodical&codes=cb34419111x	document|cooccurrence
